customer_unique_id,frequency,recency,T,monetary_value,Predictive_CLV_12M,Predictive_CLV_3M,Cluster
5b07d855f3356e33b1434dfb5a035cd7,1.0,30.0,397.0,153.9,0.35174961103125785,0.35174961103125785,2
5b09c620db60411b0be6f1817c6cbe71,1.0,151.0,372.0,150.39,1.7732264430360365,1.7732264430360365,2
5b1ae94194ff6e974356063557746e47,1.0,32.0,498.0,63.8,0.08234369314409717,0.08234369314409717,2
5b3186d7cf904f2f9369aec26faba4d2,1.0,65.0,343.0,66.67,0.3860162260168984,0.3860162260168984,2
5b3b19201bb81179198a9ce0d26ae56f,1.0,36.0,132.0,47.22,1.4417884533617942,1.4417884533617942,2
5b59166412dd5595f77a43b217c39132,1.0,162.0,274.0,48.19,1.4135177646535526,1.4135177646535526,2
5b71ca52f13f79c2be72b2aad8755c0a,1.0,6.0,396.0,127.63,0.1954599862324867,0.1954599862324867,2
5bad02ee81a2002eb3b5b84d32bfc15f,1.0,2.0,190.0,181.78,1.4949237894659824,1.4949237894659824,2
5c00e849b56a56ea31560d5d66f933e9,1.0,39.0,56.0,91.22999999999999,8.47018777155879,8.47018777155879,2
5c2b5c09534917d37857557d37ed9205,1.0,126.0,199.0,202.94,8.073688179473358,8.073688179473358,2
5c77da09750b42091c93c331d544ab53,1.0,199.0,238.0,51.89,2.8104762283644265,2.8104762283644265,2
5c8b41ba21631ca0432de4a10a56fcf1,1.0,21.0,527.0,127.42,0.11317300146392681,0.11317300146392681,2
5c96017028584678dd28c139566b87c0,1.0,23.0,160.0,64.16,1.111135598041957,1.111135598041957,2
5cb8c9998e51269d6c8c983def687414,1.0,93.0,345.0,184.93,1.4426013557660098,1.4426013557660098,2
5cbfdb85ec130898108b32c50d619c39,1.0,49.0,217.0,162.01999999999998,2.1715855991862494,2.1715855991862494,2
5d2dfd15300a557c1ddfad56a8460226,1.0,15.0,181.0,485.23,5.495274310570587,5.495274310570587,2
5d323409404dee6bdb0f6cf9ef828dae,1.0,433.0,491.0,173.95,5.930518332540213,5.930518332540213,2
5d63628c95182301765aa1482b0293aa,1.0,267.0,286.0,198.25,10.82744823061321,10.82744823061321,2
5d7ff357d021646cf8adf2601713f624,1.0,92.0,175.0,107.46000000000001,3.912968540087433,3.912968540087433,2
5d923ccb7548741c453df5a825da2515,1.0,12.0,151.0,42.78,0.7042310271992612,0.7042310271992612,2
5dbba6c01268a8ad43f79157bf4454a0,1.0,91.0,284.0,153.79000000000002,1.914072345261701,1.914072345261701,2
5e0aa142dc4760e62a74c1830cbf91b1,1.0,391.0,586.0,67.5,1.1828681670138668,1.1828681670138668,2
5e24610c5a55f0b6ffdaf9e846d02362,1.0,11.0,389.0,108.30000000000001,0.19166903626128548,0.19166903626128548,2
5e3e9e897d07a80fc2af58088a84812a,1.0,47.0,346.0,36.35,0.16752819185932852,0.16752819185932852,2
5e8f38a9a1c023f3db718edcf926a2db,4.0,197.0,373.0,211.4675,51.63763180322533,51.63763180322533,2
5ec4c90f549177a8cbbbc7419353e66a,1.0,138.0,529.0,207.65,0.805410333195586,0.805410333195586,2
5edb5e94dde197f8fd914eec2975b891,1.0,3.0,465.0,24.68,0.02562894222852933,0.02562894222852933,2
5f2a213343d506264f78cb82dd914434,1.0,114.0,561.0,218.55,0.5554829406488573,0.5554829406488573,2
5f435bbe57e905e19378fa56b60e9d16,1.0,36.0,273.0,36.69,0.2592328213991125,0.2592328213991125,2
5f45aa4ef9b8fb99b95d33a970bb64a7,2.0,272.0,392.0,76.54,16.39456461095019,16.39456461095019,2
5f66ee1b2e030748fdb83ab9b01a7064,1.0,70.0,413.0,92.57,0.3432681778005954,0.3432681778005954,2
5f80e1b868be57e4d50ae6bbeae78d77,1.0,154.0,337.0,92.9,1.4766352948354982,1.4766352948354982,2
5f8ad624020f7db33a63d5a0e5d14348,1.0,3.0,31.0,58.79,4.947083464860283,4.947083464860283,2
5faabfe6772088c4d906b63fa81ac63d,1.0,360.0,407.0,65.92,2.6872006341254933,2.6872006341254933,2
5fb5bf48cd408d971f873069e5178898,1.0,171.0,480.0,150.68,1.0600659480478263,1.0600659480478263,2
5fe117882be55ee9ad0d6c6c56d11019,1.0,48.0,65.0,337.33,29.695541504842883,29.695541504842883,2
5ff735d120cf4ec4adefd9766f703bf5,1.0,39.0,194.0,161.88,2.377358370241632,2.377358370241632,2
6084496782926c56bf04c556331bf884,1.0,297.0,346.0,141.35,5.944400417915834,5.944400417915834,2
609b7feab0f0c9726929ec4891447b02,1.0,164.0,407.0,135.07999999999998,1.415180957337773,1.415180957337773,2
60d2dc24e6a89bd218f646df03674e5b,1.0,2.0,49.0,50.73,3.043938457502858,3.043938457502858,2
60e6fe581610db699ac03fec61f4d53f,1.0,376.0,580.0,220.88,3.553866253106807,3.553866253106807,2
60f874c577dc096ecd52bd0bf6bd5942,1.0,51.0,185.0,95.39999999999999,1.8659583966207434,1.8659583966207434,2
615922c430abddd368735199c38e735d,2.0,174.0,492.0,128.29,6.019745672515496,6.019745672515496,2
61fe766e454d5e750b33250035b4311d,1.0,92.0,103.0,43.1,3.9690616621142643,3.9690616621142643,2
6204c4e582a95b6a350adf6988623bfb,2.0,167.0,346.0,140.37,18.34648908592954,18.34648908592954,2
6223bdc5aab952ee49dea3511f89e7ec,1.0,43.0,281.0,123.52,0.8443399752757001,0.8443399752757001,2
6287d15cdf992224e7bb7010c69c4095,1.0,159.0,202.0,60.08,3.2822183183462537,3.2822183183462537,2
628bdd93abd27fbdd50f4e2e91ec64b3,1.0,163.0,239.0,62.11,2.4617208174847636,2.4617208174847636,2
62a25a159f9fd2ab7c882d9407f49aa9,1.0,100.0,365.0,202.05,1.4722092602239998,1.4722092602239998,2
62b8761192c86f4ead06f4a433096a2b,1.0,58.0,114.0,83.45,4.246071941234553,4.246071941234553,2
6316cfb9fc33f7962f7459a3bc144a89,1.0,6.0,156.0,92.83,1.2349434332200997,1.2349434332200997,2
6321cbc5ca73fae88f1acccaa086ecdf,1.0,77.0,253.0,154.04000000000002,2.1266425339429036,2.1266425339429036,2
633aa358e90a435dc47a30af5a0a832d,1.0,104.0,143.0,48.23,3.0125703090034386,3.0125703090034386,2
6345e3b3ba5ee47685e29ec5febc8155,1.0,71.0,201.0,109.48,2.346038292455591,2.346038292455591,2
6358b15ef7fa9b1210f1a5735cabd3d9,2.0,94.0,180.0,97.84,28.228358669881246,28.228358669881246,2
636443768344855307bfe5f2f2f6ba2e,1.0,50.0,92.0,309.9,18.626230621712267,18.626230621712267,2
63669b3731dcc014feec668c3d888aa0,1.0,185.0,377.0,151.55,2.327872734325659,2.327872734325659,2
636f22218f8430a8463c5ddc5f68fc62,1.0,40.0,456.0,31.839999999999996,0.06328079416753418,0.06328079416753418,2
63adc4def3cd3c39bd83083d737d98b5,1.0,63.0,70.0,41.980000000000004,4.467836489612525,4.467836489612525,2
63cfc61cee11cbe306bff5857d00bfe4,5.0,382.0,475.0,135.43200000000002,79.73138511425611,79.73138511425611,2
63ded44f46d409896e3b7c47daa688ae,1.0,143.0,233.0,58.94,2.06994936047726,2.06994936047726,2
6409bccd4062c7105e9fd94c9a72082c,1.0,298.0,418.0,53.29,1.4509191649007744,1.4509191649007744,2
641584b3ec3027aaf8fa9c088f1a1a00,1.0,130.0,427.0,32.46,0.23460988759019205,0.23460988759019205,2
6419a1be8feac26ec793667b71cbaeb4,2.0,205.0,451.0,336.90999999999997,28.515511941338268,28.515511941338268,2
6428403ac3b03984c38fd083fa1647b0,1.0,331.0,470.0,83.53999999999999,1.9613538039824414,1.9613538039824414,2
6469f99c1f9dfae7733b25662e7f1782,5.0,282.0,344.0,133.412,104.23951474326121,104.23951474326121,2
64df076fb557552498049bb07ed1cd5f,1.0,15.0,126.0,189.66,4.219431754653479,4.219431754653479,2
65663adf8c7a498b79e57ff84ab2b654,1.0,215.0,493.0,33.839999999999996,0.34433275591596035,0.34433275591596035,2
657dec397f46d84dbe64df2b0389b3cc,1.0,49.0,301.0,105.13,0.6662143538263893,0.6662143538263893,2
65859c1624b7642ec285b4a71efd9506,1.0,103.0,223.0,122.28999999999999,3.0529356839502935,3.0529356839502935,2
6594a65023bcb47539aa91b0f8e98e00,1.0,97.0,271.0,133.35,1.9966504166465366,1.9966504166465366,2
65a6ec5d6e6e86bc43a2cbf235be4675,1.0,16.0,138.0,67.13,1.3490461738830453,1.3490461738830453,2
65ab3020e6a929e4e9a4b61e643da832,1.0,179.0,588.0,113.92,0.47928735186152693,0.47928735186152693,2
65e2735427dedd6a787e5b065b3cc41e,1.0,54.0,335.0,75.72999999999999,0.39847175490279096,0.39847175490279096,2
65ee274b862c5c053367be8a70dbc029,1.0,30.0,126.0,97.88,2.831731546642147,2.831731546642147,2
664fe7916cb8709c6b848383c6361dcc,1.0,223.0,531.0,103.23,0.8399794183775762,0.8399794183775762,2
6668e1ae499e2e9be475b7f708580232,1.0,21.0,465.0,185.51,0.2344937431986392,0.2344937431986392,2
66ae4493fc7c710a8db6d9620901f40d,1.0,255.0,317.0,42.29,1.7983596623428115,1.7983596623428115,2
66e56177b9bf464a930e57edc3694403,2.0,254.0,350.0,106.855,26.80436617173566,26.80436617173566,2
67466b5877fad6f2279c1fb634c9aa5c,2.0,83.0,437.0,209.375,4.402848653614467,4.402848653614467,2
674e552503d21cd547fdd0de0bfb9be2,1.0,51.0,146.0,166.72,5.0202771005429,5.0202771005429,2
67bddde1844b238fe25995cde1612b4e,1.0,62.0,125.0,139.04000000000002,6.336356731780379,6.336356731780379,2
6832ad9ac97f82c7c5d614fb8e632e7b,1.0,279.0,366.0,123.27,4.053089562957826,4.053089562957826,2
6832bd3ca1bf89c9e60bf3c91d846ec9,1.0,67.0,285.0,123.5,1.1391325353150228,1.1391325353150228,2
683459cab0129375a071efb00da7c191,1.0,8.0,12.0,217.26,27.734476046687963,27.734476046687963,2
68497ce04e9b12cb402671a29acdf6a2,1.0,166.0,277.0,531.45,14.679139532423452,14.679139532423452,2
684fdd89d877968793cfb9c8f7ef7874,1.0,110.0,218.0,286.78000000000003,7.965746435661607,7.965746435661607,2
68519bc41532d0f1a6613d278f86a5bd,1.0,127.0,353.0,28.75,0.3401238611538642,0.3401238611538642,2
6856178ce177496369e3a83fd143e621,1.0,236.0,513.0,71.14,0.715560982436327,0.715560982436327,2
6871b052a835417d6d2e11153e0d3c2c,1.0,291.0,476.0,274.87,4.761743144374318,4.761743144374318,2
6897ea9a949c1009af8cc38e691f260b,1.0,1.0,28.0,128.1,10.654142415095729,10.654142415095729,2
68f412bbb674141ab49ef13b501baf45,1.0,229.0,272.0,68.45,3.37751831006965,3.37751831006965,2
6940e424e41600ef36c79b6d8b4a2ecd,1.0,14.0,380.0,54.77,0.11254958219544803,0.11254958219544803,2
696fca7af7f751e1749087433a92c790,1.0,63.0,101.0,124.5,7.948575102513402,7.948575102513402,2
697452ef6f8c549b18ffecd3e0197460,1.0,103.0,180.0,123.24000000000001,4.7784094355004285,4.7784094355004285,2
69768afd389429f6ec48199e5fb8e61a,1.0,112.0,256.0,58.16,1.2155385351607175,1.2155385351607175,2
698118425f0afbd4bee557e51b6bd49b,1.0,91.0,241.0,63.230000000000004,1.1943135450544118,1.1943135450544118,2
69aab61687fa416ef601af332bd0ff0d,1.0,356.0,586.0,82.83,1.195452581316944,1.195452581316944,2
69e4074cb5368c1539397e4ea570757a,1.0,376.0,575.0,63.269999999999996,1.0884571943111787,1.0884571943111787,2
69f2934ad8b50cc05587a94cc7d68fc9,1.0,94.0,271.0,126.68,1.8353849417545791,1.8353849417545791,2
69f7e342c28eb22ef6845facd926e810,1.0,10.0,76.0,140.92,5.934959633477954,5.934959633477954,2
6a2c39f27e5c40a4d2a0cd94aeb8c925,1.0,50.0,265.0,168.18,1.452259841717948,1.452259841717948,2
6a583f4c6790a4c8330beb7612e17f42,1.0,5.0,119.0,107.8,2.239821182467185,2.239821182467185,2
6a6a7141119ceaeca4dfbae7a580a515,2.0,307.0,348.0,37.53,12.884433664749679,12.884433664749679,2
6a9e15d6fa8ce1cabf193c21aa577f64,2.0,63.0,87.0,148.72500000000002,89.86789193160317,89.86789193160317,2
6aa14366984bcc5f1ea760928283d451,1.0,169.0,381.0,133.76,1.748410268639882,1.748410268639882,2
6aa2294d9975e319365a586ba919de73,1.0,84.0,262.0,64.0,0.9180068803055768,0.9180068803055768,2
6abc999251612920bec93b3be616fa1d,1.0,36.0,479.0,77.23,0.11753377750454025,0.11753377750454025,2
6b1b676621a55a12546f8eeeaa12d4a7,1.0,45.0,344.0,136.18,0.575360066625254,0.575360066625254,2
6bb0bebc0758e1a834cb5bf96b6d8feb,1.0,312.0,426.0,103.99,2.830142489319948,2.830142489319948,2
6bb535b0906b43e0041916897667aeed,1.0,101.0,447.0,186.62,0.7936615580664792,0.7936615580664792,2
6bbed249de21777c6f7d5074e6c469e9,1.0,117.0,252.0,46.879999999999995,1.086660298167693,1.086660298167693,2
6bf558c1aae5004b6a410c3294c5e119,1.0,11.0,60.0,66.44,3.8002370537531998,3.8002370537531998,2
6c005d6d2d21634f3eabb0720c780d75,1.0,47.0,152.0,35.379999999999995,1.015543405495983,1.015543405495983,2
6c2f6983a60ac0dc8a9ee65579959538,1.0,19.0,335.0,122.17,0.36777519911069045,0.36777519911069045,2
6c5524784076044070d9fe6cf151912d,1.0,213.0,234.0,36.46,2.337113677169499,2.337113677169499,2
6c70bee45f245a4ebeddb2ece21b567d,1.0,61.0,483.0,293.39,0.6046554749782385,0.6046554749782385,2
6c722fdc0ca8a586dcfa980f2f1278eb,1.0,48.0,410.0,197.03,0.5393888069367099,0.5393888069367099,2
6caedf47165dd303190404ba0d47e802,1.0,70.0,204.0,37.129999999999995,0.8120736843015914,0.8120736843015914,2
6cea4abf8f997010abe48d8b4ef9c5f2,1.0,143.0,185.0,40.25,2.3374202850517736,2.3374202850517736,2
6cf5a61d865d979d060812cdb48ce484,1.0,193.0,346.0,152.51,3.1220023393999057,3.1220023393999057,2
6d3d5771a12f5e7d00729f940bb28fd2,1.0,33.0,432.0,220.85000000000002,0.41629014254943686,0.41629014254943686,2
6d74740d498504341df1e7f104daebf0,1.0,188.0,414.0,55.78,0.7133228847320194,0.7133228847320194,2
6d97028799b1d0a91160e11d45cfeb7b,1.0,43.0,501.0,81.28,0.12058199652688553,0.12058199652688553,2
6dcf48fcc0c4d96dd7af8a0897ae9de8,1.0,97.0,140.0,238.23,13.469456426528168,13.469456426528168,2
6e08abf5cfb67eeea9e48463da288788,1.0,35.0,130.0,162.41,4.743735362918046,4.743735362918046,2
6e0d94e83bae00a64c12c9497158ee1c,1.0,51.0,390.0,35.4,0.12610255169644694,0.12610255169644694,2
6e10d6571ddd6b7b58d61e4d5e7dde95,1.0,21.0,30.0,157.2,17.432788587006115,17.432788587006115,2
6e1512c1c3221bd24fa4848202727ab3,1.0,166.0,428.0,77.6,0.7363778621958953,0.7363778621958953,2
6e1550b8966f327f29bc06b18972dbec,1.0,10.0,466.0,82.73,0.08796212932507683,0.08796212932507683,2
6e26bbeaa107ec34112c64e1ee31c0f5,1.0,182.0,421.0,1376.45,15.002922338989144,15.002922338989144,0
6e2f539e9e0e323859a81079581db712,1.0,196.0,344.0,32.379999999999995,0.7519935841317407,0.7519935841317407,2
6e620488162fe1129d32f26b751d770a,1.0,147.0,335.0,41.75,0.6619825245930566,0.6619825245930566,2
6edeeed37ddd3dee7559f358b023ef9b,1.0,47.0,110.0,52.57,2.4965411006790736,2.4965411006790736,2
6ee2f345f4f2fbd1cafb6447a6b37642,1.0,7.0,454.0,141.23000000000002,0.15029133732787056,0.15029133732787056,2
6eefa309faab7725bf4b9dce147e4ae6,2.0,156.0,393.0,31.3,2.6203221382843336,2.6203221382843336,2
6f1b9f60ea8ee748140353648c2d8d8f,1.0,442.0,511.0,204.29000000000002,6.482798067843683,6.482798067843683,2
6f22857001b77949eb8110295fced3ff,1.0,35.0,317.0,54.62,0.2547951881879286,0.2547951881879286,2
6f302f15a62c56b3100b67a81bfef328,1.0,153.0,407.0,556.8599999999999,5.165325175568012,5.165325175568012,2
6f36e0165218ac7ae521d8e44739e703,1.0,24.0,239.0,228.01,1.6715077478678833,1.6715077478678833,2
6f5c52ea47e32b73958b0ac0f3c34e88,1.0,9.0,103.0,22.36,0.705084292406397,0.705084292406397,2
6f64406ed5cfa4a2d9bd35e91bfd6587,1.0,57.0,261.0,170.12,1.6786091951224913,1.6786091951224913,2
6f65f19c2dcfcab8b76b2fafb5b840e1,1.0,409.0,569.0,78.80000000000001,1.631327848427559,1.631327848427559,2
6f8e7d40046694539c87b98cb5096a28,1.0,7.0,104.0,37.37,1.0550326420024159,1.0550326420024159,2
6faa792efdf7c9c6eb7cfdf68aa5e581,1.0,209.0,533.0,125.94,0.9040130747593307,0.9040130747593307,2
6fe09f77ec8e29ed4e619c6841f6479b,1.0,201.0,285.0,65.38,2.364727138168174,2.364727138168174,2
6ff62b85b8dd35a3402d54618bdafec6,1.0,3.0,208.0,281.79,1.9374642415647503,1.9374642415647503,2
7018a5e068b8fd0912fed2d02952df23,1.0,46.0,182.0,92.43,1.7424516321944976,1.7424516321944976,2
704d4446bffad3f1d6b73a58426af36a,1.0,227.0,362.0,33.32,0.8579090789306316,0.8579090789306316,2
70601471b692cc0879300373118041ff,1.0,2.0,70.0,11.56,0.602836472655107,0.602836472655107,2
70aa9ef908248a2ec9e03b77ce1ff357,1.0,20.0,120.0,244.35,6.372507564018822,6.372507564018822,2
70ad91901ad4330af432978ff134fc6f,1.0,7.0,170.0,326.81,3.650710693065145,3.650710693065145,2
71048f40f553973d48d6fe35d01a3afb,1.0,121.0,267.0,122.19,2.462560429865521,2.462560429865521,2
711066a7bba9951b1da0ce0f4302af23,1.0,55.0,258.0,36.239999999999995,0.3866154071865503,0.3866154071865503,2
712c4abfd9b054e7872aad2021a4aee3,1.0,11.0,296.0,233.55,0.8241266882686101,0.8241266882686101,2
718d5855edf637b8e2f213db87dab93d,1.0,145.0,462.0,33.089999999999996,0.22221322311214847,0.22221322311214847,2
719b416ebeb9f51638f343c4cc19f742,1.0,283.0,306.0,62.11,3.335115505124943,3.335115505124943,2
719f18245d86356b20dbfc6ebff6498d,1.0,342.0,414.0,157.02,5.389885520832823,5.389885520832823,2
71a26c172a544ccc789674f1fab9d951,1.0,1.0,139.0,184.86,2.7077387953163115,2.7077387953163115,2
71a92fd3087501bcfba6e6e1ef7e8fd7,1.0,457.0,476.0,40.28,1.7778574270578762,1.7778574270578762,2
71b14aca95bfbedbc5746d2c0a92d8e2,1.0,2.0,282.0,191.68,0.6478767454908405,0.6478767454908405,2
71b8dc9ce21a7ca5344bde166e117c9f,1.0,231.0,406.0,41.94,0.8058882262668761,0.8058882262668761,2
71bd6ff3f70090f785e26643f22c6484,1.0,333.0,457.0,81.11,2.081901754139576,2.081901754139576,2
71d2dbb6d2f52d568ca9d69c815a4331,1.0,80.0,518.0,309.73999999999995,0.6672679151646548,0.6672679151646548,2
71d790b151c0349e5f5b2fbb4fbe1321,1.0,136.0,259.0,92.5,2.3456191820925505,2.3456191820925505,2
71df425cb9aec3337bc969df451d663a,1.0,8.0,342.0,574.54,1.3180908454512281,1.3180908454512281,2
71e1f051740a6d2fcdc204e989035526,1.0,242.0,464.0,106.08,1.4547192933547057,1.4547192933547057,2
71f5d6c0cf885d0b2b52836a4c469bc3,1.0,19.0,524.0,40.95,0.0379655900025713,0.0379655900025713,2
71f88e06eb78302859a034cd7d1877a1,1.0,24.0,131.0,305.01,7.327844761973529,7.327844761973529,2
72061fff095d8325b311ea24e2f4a2b5,1.0,7.0,267.0,182.36,0.772441865970194,0.772441865970194,2
723bb8aa118da56cd7644aa593d197f9,1.0,123.0,191.0,182.34,7.6634033449363095,7.6634033449363095,2
72421b30e46c895e99e8560a48a33fb6,1.0,379.0,395.0,82.33,3.941965492066192,3.941965492066192,2
728a151b4593fb7ae0787158df28752a,1.0,37.0,121.0,94.47,3.2503627254135505,3.2503627254135505,2
729089b44985b34915decf7117d8fc2c,1.0,6.0,279.0,51.69,0.20352568477222763,0.20352568477222763,2
72eb961337993c4c089cb9135b86de90,1.0,120.0,217.0,27.79,0.9717180281143365,0.9717180281143365,2
7305430719d715992b00be82af4a6aa8,3.0,400.0,413.0,70.68,36.92047534926314,36.92047534926314,2
730e4b7ede33b484516435d39ab4dc49,1.0,113.0,561.0,200.44,0.5047363856653748,0.5047363856653748,2
732d307839b02bc2d3a4c26b515ea2b9,1.0,81.0,260.0,100.68,1.3883544882328152,1.3883544882328152,2
7330a3475a2c65878c2c9b95266bef04,1.0,3.0,179.0,318.97,2.990115546711815,2.990115546711815,2
73601b1eec55943e90ce8d61253d5c09,1.0,36.0,337.0,1034.34,3.929197061254767,3.929197061254767,0
7379b57a7a2b9aa2741a1c564138b99a,1.0,77.0,343.0,138.66,0.9107878234668183,0.9107878234668183,2
738ffcf1017b584e9d2684b36e07469c,3.0,246.0,320.0,208.67999999999998,96.64003484505669,96.64003484505669,2
7395a64f37a30f9827ca4d8292b484e8,1.0,77.0,435.0,104.28,0.3647471853926797,0.3647471853926797,2
73a218a376e1c8e6a31799484fe514b8,1.0,18.0,150.0,82.8,1.4684068825464087,1.4684068825464087,2
73f97c6a5af65a71194cc2265ae82501,1.0,110.0,203.0,90.03999999999999,2.9892309352152484,2.9892309352152484,2
73fa628b0fc190639f48da2667eb1381,1.0,116.0,425.0,96.8,0.5694290247617265,0.5694290247617265,2
7441ce776af8da3b9df3d3f3c1e13ab1,1.0,12.0,422.0,64.77,0.0955031024908751,0.0955031024908751,2
7462a753a77ed093330660f7003064c7,1.0,2.0,18.0,102.94,10.698565973768723,10.698565973768723,2
74b8021516f25eb91f5b4e704a2cd671,1.0,35.0,50.0,67.14,6.611104889604055,6.611104889604055,2
74cb1ad7e6d5674325c1f99b5ea30d82,2.0,218.0,366.0,114.905,20.156390169467723,20.156390169467723,2
74fe4e106702770ef728399ce5da503a,1.0,110.0,198.0,148.73999999999998,5.113137605180375,5.113137605180375,2
7588c20c457369de8caad958afc1cc06,2.0,413.0,579.0,70.375,11.26963384473449,11.26963384473449,2
7589544c08cc5de364cad85ee73f4b63,2.0,217.0,283.0,100.03,31.949281175702474,31.949281175702474,2
7599dea7f7520c8c37351721ad6870de,1.0,347.0,436.0,197.23000000000002,6.038867332364241,6.038867332364241,2
75a398e43d9757a4f7d6f622aeb22c47,1.0,10.0,355.0,46.82,0.10859335750142993,0.10859335750142993,2
75b45ab225bf88fdd7f432507030a4b8,1.0,181.0,531.0,121.78,0.7029776559861874,0.7029776559861874,2
75c7cb4037146f5c8e95ade4214396c5,1.0,115.0,344.0,666.6800000000001,6.59978339333086,6.59978339333086,2
75e750a6279d55f7137bb9e9bb8662cf,1.0,66.0,338.0,96.8,0.5798926355920131,0.5798926355920131,2
75eacb17f5ef482c37c7b7903f014ece,1.0,77.0,102.0,223.61,16.469200801349857,16.469200801349857,2
75ff587e87e047a7e00f75bbcab17c00,1.0,270.0,571.0,99.95,0.9193903649967369,0.9193903649967369,2
76a0491dd70c125840fa259f00dfc351,2.0,90.0,227.0,74.3,12.373320895837551,12.373320895837551,2
76c9a12722537319e44c31e70b7815c3,1.0,292.0,379.0,41.69,1.4394448396453858,1.4394448396453858,2
76f7d40948174f5cde0fcf8e6147b59d,1.0,120.0,242.0,168.32000000000002,4.168400945237606,4.168400945237606,2
77001b080dd723bc9a22e538e5e06e41,1.0,55.0,197.0,80.23,1.469628364553571,1.469628364553571,2
771f344c1ac13d8ccdf2d14c48e2c6c3,1.0,166.0,572.0,38.11,0.1653047970659915,0.1653047970659915,2
77479db0fa60ddc453f3743abc02be23,1.0,114.0,570.0,61.01,0.15450386971584318,0.15450386971584318,2
77784ec016bfbcc51d2394d1632f0d3d,1.0,341.0,376.0,109.35000000000001,4.826469396745335,4.826469396745335,2
7779fdf670bfe673e064b9aa5447674e,1.0,71.0,462.0,108.51,0.29634812087592455,0.29634812087592455,2
779f7ec7155dfd74a8425e40c4d34497,1.0,36.0,107.0,258.9,10.343652614871317,10.343652614871317,2
77c213e10acbd145d50fcb035d0e86d9,1.0,14.0,155.0,365.25,5.500197599401356,5.500197599401356,2
77e223f4a031fdeb1650e797bf4c692a,1.0,358.0,471.0,166.96,4.418875250275946,4.418875250275946,2
7823a8988612aff9a03896c51e2c5f7b,1.0,108.0,227.0,213.73000000000002,5.349167645640469,5.349167645640469,2
7828a4a1ee004bbe6665cbffbc4bf2d9,1.0,299.0,497.0,98.1,1.6220725418105955,1.6220725418105955,2
7849336c1b7785f258ffef06aedbd216,2.0,307.0,343.0,264.805,89.62722307185678,89.62722307185678,2
786165c8823a3fd635edab35df391d27,1.0,12.0,196.0,173.82,1.6095118078220805,1.6095118078220805,2
78a038d19f31c40c5dd68c112ca00ad1,1.0,2.0,79.0,46.3,1.7004916261521728,1.7004916261521728,2
78b5cbc4b9ad61445b6609593addca37,2.0,146.0,376.0,122.155,10.022015102207288,10.022015102207288,2
78c5bae602d6d120f6f4ed4acbd46284,1.0,72.0,234.0,55.129999999999995,0.8906929635603255,0.8906929635603255,2
78d79858662c99b94b69547d9f80e061,1.0,201.0,212.0,166.16,11.074124012695421,11.074124012695421,2
78dc91ac9a6fece2e327f74e96cac0b0,1.0,5.0,64.0,99.80000000000001,4.722141842850858,4.722141842850858,2
78e63ed7c16b6a93bfdcef66ad250a00,1.0,274.0,435.0,77.28999999999999,1.5929795489522822,1.5929795489522822,2
78fb70b5aa609b4b55c6ef3d0cb51faf,1.0,125.0,399.0,42.41,0.34179091646394405,0.34179091646394405,2
78fcceb499ec9008fcecbaad21efefc6,1.0,18.0,365.0,162.45000000000002,0.3811290747574396,0.3811290747574396,2
79444cb5bb16964eea4c5abb2d3aa023,1.0,38.0,197.0,50.05,0.7378049830878791,0.7378049830878791,2
795c1622cf7a53d63d324e862349d01c,2.0,214.0,226.0,99.70000000000002,47.052213027438086,47.052213027438086,2
